Registry,Project Type Category,Vintage Year,Total Credits Issued,total_credits_retired,retirement_rate
ACR,Afforestation/Reforestation,2009.0,1119,4347417,37.9
ACR,Afforestation/Reforestation,2010.0,42898,4347417,37.9
ACR,Afforestation/Reforestation,2011.0,3706128,4347417,37.9
ACR,Afforestation/Reforestation,2012.0,369621,4347417,37.9
ACR,Afforestation/Reforestation,2013.0,477297,4347417,37.9
ACR,Afforestation/Reforestation,2014.0,182626,4347417,37.9
ACR,Afforestation/Reforestation,2015.0,1054928,4347417,37.9
ACR,Afforestation/Reforestation,2016.0,165976,4347417,37.9
ACR,Afforestation/Reforestation,2017.0,1107890,4347417,37.9
ACR,Afforestation/Reforestation,2018.0,308550,4347417,37.9
ACR,Afforestation/Reforestation,2019.0,1364185,4347417,37.9
ACR,Afforestation/Reforestation,2020.0,1179164,4347417,37.9
ACR,Afforestation/Reforestation,2021.0,804970,4347417,37.9
ACR,Afforestation/Reforestation,2022.0,716959,4347417,37.9
ACR,Soil & Livestock,2011.0,2,21813,1.2
ACR,Soil & Livestock,2013.0,19183,21813,1.2
ACR,Soil & Livestock,2014.0,24558,21813,1.2
ACR,Soil & Livestock,2015.0,237423,21813,1.2
ACR,Soil & Livestock,2016.0,270942,21813,1.2
ACR,Soil & Livestock,2017.0,314532,21813,1.2
ACR,Soil & Livestock,2018.0,288967,21813,1.2
ACR,Soil & Livestock,2019.0,298295,21813,1.2
ACR,Soil & Livestock,2020.0,190533,21813,1.2
ACR,Soil & Livestock,2021.0,99693,21813,1.2
ACR,Soil & Livestock,2022.0,44778,21813,1.2
ACR,Soil & Livestock,2023.0,40128,21813,1.2
ACR,Soil & Livestock,2024.0,23141,21813,1.2
ACR,Bioenergy,2005.0,316,127,11.2
ACR,Bioenergy,2006.0,352,127,11.2
ACR,Bioenergy,2007.0,342,127,11.2
ACR,Bioenergy,2008.0,128,127,11.2
ACR,Electric vehicles,2003.0,3832,840206,88.0
ACR,Electric vehicles,2004.0,5689,840206,88.0
ACR,Electric vehicles,2005.0,13528,840206,88.0
ACR,Electric vehicles,2006.0,52424,840206,88.0
ACR,Electric vehicles,2007.0,138386,840206,88.0
ACR,Electric vehicles,2008.0,163974,840206,88.0
ACR,Electric vehicles,2009.0,112296,840206,88.0
ACR,Electric vehicles,2010.0,63490,840206,88.0
ACR,Electric vehicles,2011.0,80065,840206,88.0
ACR,Electric vehicles,2012.0,91789,840206,88.0
ACR,Electric vehicles,2013.0,104540,840206,88.0
ACR,Electric vehicles,2014.0,104696,840206,88.0
ACR,Electric vehicles,2015.0,6945,840206,88.0
ACR,Electric vehicles,2016.0,5597,840206,88.0
ACR,Electric vehicles,2017.0,3528,840206,88.0
ACR,Electric vehicles,2018.0,2565,840206,88.0
ACR,Electric vehicles,2019.0,1857,840206,88.0
ACR,Forest management,2011.0,16032,12920391,6.6
ACR,Forest management,2012.0,4472885,12920391,6.6
ACR,Forest management,2013.0,1190083,12920391,6.6
ACR,Forest management,2014.0,2419251,12920391,6.6
ACR,Forest management,2015.0,16294597,12920391,6.6
ACR,Forest management,2016.0,31791840,12920391,6.6
ACR,Forest management,2017.0,28178218,12920391,6.6
ACR,Forest management,2018.0,14841681,12920391,6.6
ACR,Forest management,2019.0,19376347,12920391,6.6
ACR,Forest management,2020.0,13251185,12920391,6.6
ACR,Forest management,2021.0,14907749,12920391,6.6
ACR,Forest management,2022.0,16353828,12920391,6.6
ACR,Forest management,2023.0,17143796,12920391,6.6
ACR,Forest management,2024.0,13443770,12920391,6.6
ACR,Forest management,2025.0,685284,12920391,6.6
ACR,Fossil gas leaks,2014.0,280667,5016,0.0
ACR,Fossil gas leaks,2015.0,490301,5016,0.0
ACR,Fossil gas leaks,2016.0,504479,5016,0.0
ACR,Fossil gas leaks,2017.0,664696,5016,0.0
ACR,Fossil gas leaks,2018.0,677134,5016,0.0
ACR,Fossil gas leaks,2019.0,661055,5016,0.0
ACR,Fossil gas leaks,2020.0,637905,5016,0.0
ACR,Fossil gas leaks,2021.0,1317563,5016,0.0
ACR,Fossil gas leaks,2022.0,2005210,5016,0.0
ACR,Fossil gas leaks,2023.0,3122394,5016,0.0
ACR,Fossil gas leaks,2024.0,3721981,5016,0.0
ACR,Fossil gas leaks,2025.0,1303517,5016,0.0
ACR,Heat recovery,2003.0,135250,2168,0.5
ACR,Heat recovery,2004.0,164750,2168,0.5
ACR,Heat recovery,2005.0,139035,2168,0.5
ACR,Industrial efficiency,2003.0,1898382,21514850,20.4
ACR,Industrial efficiency,2004.0,3004613,21514850,20.4
ACR,Industrial efficiency,2005.0,3081011,21514850,20.4
ACR,Industrial efficiency,2008.0,319,21514850,20.4
ACR,Industrial efficiency,2009.0,61523,21514850,20.4
ACR,Industrial efficiency,2010.0,97226,21514850,20.4
ACR,Industrial efficiency,2011.0,94841,21514850,20.4
ACR,Industrial efficiency,2012.0,414463,21514850,20.4
ACR,Industrial efficiency,2013.0,955174,21514850,20.4
ACR,Industrial efficiency,2014.0,1039469,21514850,20.4
ACR,Industrial efficiency,2015.0,1222853,21514850,20.4
ACR,Industrial efficiency,2016.0,2059974,21514850,20.4
ACR,Industrial efficiency,2017.0,2084927,21514850,20.4
ACR,Industrial efficiency,2018.0,2554864,21514850,20.4
ACR,Industrial efficiency,2019.0,12056982,21514850,20.4
ACR,Industrial efficiency,2020.0,16360943,21514850,20.4
ACR,Industrial efficiency,2021.0,13611270,21514850,20.4
ACR,Industrial efficiency,2022.0,13441893,21514850,20.4
ACR,Industrial efficiency,2023.0,17416015,21514850,20.4
ACR,Industrial efficiency,2024.0,9351552,21514850,20.4
ACR,Industrial efficiency,2025.0,3380744,21514850,20.4
ACR,Landfill gas,1998.0,48826,2064583,43.7
ACR,Landfill gas,1999.0,74895,2064583,43.7
ACR,Landfill gas,2000.0,114507,2064583,43.7
ACR,Landfill gas,2001.0,114478,2064583,43.7
ACR,Landfill gas,2002.0,110796,2064583,43.7
ACR,Landfill gas,2003.0,309610,2064583,43.7
ACR,Landfill gas,2004.0,320249,2064583,43.7
ACR,Landfill gas,2005.0,358764,2064583,43.7
ACR,Landfill gas,2006.0,969426,2064583,43.7
ACR,Landfill gas,2007.0,727364,2064583,43.7
ACR,Landfill gas,2008.0,244983,2064583,43.7
ACR,Landfill gas,2009.0,108593,2064583,43.7
ACR,Landfill gas,2010.0,128923,2064583,43.7
ACR,Landfill gas,2011.0,40121,2064583,43.7
ACR,Landfill gas,2018.0,36604,2064583,43.7
ACR,Landfill gas,2019.0,50086,2064583,43.7
ACR,Landfill gas,2020.0,62370,2064583,43.7
ACR,Landfill gas,2021.0,133689,2064583,43.7
ACR,Landfill gas,2022.0,188689,2064583,43.7
ACR,Landfill gas,2023.0,291359,2064583,43.7
ACR,Landfill gas,2024.0,254243,2064583,43.7
ACR,Mixed renewables,2004.0,5,491681,24.5
ACR,Mixed renewables,2005.0,491,491681,24.5
ACR,Mixed renewables,2006.0,1638,491681,24.5
ACR,Mixed renewables,2007.0,1948,491681,24.5
ACR,Mixed renewables,2009.0,24245,491681,24.5
ACR,Mixed renewables,2010.0,132737,491681,24.5
ACR,Mixed renewables,2011.0,91970,491681,24.5
ACR,Mixed renewables,2012.0,102825,491681,24.5
ACR,Mixed renewables,2013.0,434180,491681,24.5
ACR,Mixed renewables,2014.0,141643,491681,24.5
ACR,Mixed renewables,2015.0,155810,491681,24.5
ACR,Mixed renewables,2016.0,258088,491681,24.5
ACR,Mixed renewables,2017.0,133306,491681,24.5
ACR,Mixed renewables,2018.0,195071,491681,24.5
ACR,Mixed renewables,2019.0,189339,491681,24.5
ACR,Mixed renewables,2020.0,84960,491681,24.5
ACR,Mixed renewables,2021.0,61672,491681,24.5
ACR,Nitric acid,2001.0,125000,0,0.0
ACR,Oil Field Gas Recovery,2000.0,991518,9006519,33.1
ACR,Oil Field Gas Recovery,2001.0,718342,9006519,33.1
ACR,Oil Field Gas Recovery,2002.0,736816,9006519,33.1
ACR,Oil Field Gas Recovery,2003.0,1322814,9006519,33.1
ACR,Oil Field Gas Recovery,2004.0,2739431,9006519,33.1
ACR,Oil Field Gas Recovery,2005.0,4129065,9006519,33.1
ACR,Oil Field Gas Recovery,2006.0,3281336,9006519,33.1
ACR,Oil Field Gas Recovery,2007.0,4372382,9006519,33.1
ACR,Oil Field Gas Recovery,2008.0,3528103,9006519,33.1
ACR,Oil Field Gas Recovery,2009.0,109153,9006519,33.1
ACR,Oil Field Gas Recovery,2010.0,116108,9006519,33.1
ACR,Oil Field Gas Recovery,2011.0,105596,9006519,33.1
ACR,Oil Field Gas Recovery,2012.0,92762,9006519,33.1
ACR,Oil Field Gas Recovery,2013.0,84182,9006519,33.1
ACR,Oil Field Gas Recovery,2023.0,2059142,9006519,33.1
ACR,Oil Field Gas Recovery,2024.0,2396824,9006519,33.1
ACR,Oil Field Gas Recovery,2025.0,442217,9006519,33.1
ACR,Reforestation and ecosystem restoration,2011.0,170,0,0.0
ACR,Reforestation and ecosystem restoration,2012.0,683,0,0.0
ACR,Reforestation and ecosystem restoration,2014.0,5316,0,0.0
ACR,Reforestation and ecosystem restoration,2015.0,13713,0,0.0
ACR,Reforestation and ecosystem restoration,2016.0,12171,0,0.0
ACR,Reforestation and ecosystem restoration,2017.0,11233,0,0.0
ACR,Reforestation and ecosystem restoration,2018.0,16266,0,0.0
ACR,Rewilding,2010.0,13891,164401,75.8
ACR,Rewilding,2011.0,15370,164401,75.8
ACR,Rewilding,2012.0,20618,164401,75.8
ACR,Rewilding,2013.0,14795,164401,75.8
ACR,Rewilding,2014.0,17243,164401,75.8
ACR,Rewilding,2015.0,17587,164401,75.8
ACR,Rewilding,2016.0,17782,164401,75.8
ACR,Rewilding,2017.0,16809,164401,75.8
ACR,Rewilding,2018.0,16244,164401,75.8
ACR,Rewilding,2019.0,15858,164401,75.8
ACR,Rice cultivation,2012.0,7,597,100.0
ACR,Rice cultivation,2013.0,226,597,100.0
ACR,Rice cultivation,2014.0,170,597,100.0
ACR,Rice cultivation,2015.0,194,597,100.0
ACR,Waste to energy,2003.0,8072,1733142,68.9
ACR,Waste to energy,2004.0,5848,1733142,68.9
ACR,Waste to energy,2005.0,4409,1733142,68.9
ACR,Waste to energy,2006.0,3632,1733142,68.9
ACR,Waste to energy,2007.0,7998,1733142,68.9
ACR,Waste to energy,2008.0,13210,1733142,68.9
ACR,Waste to energy,2009.0,1033,1733142,68.9
ACR,Waste to energy,2010.0,170626,1733142,68.9
ACR,Waste to energy,2011.0,409787,1733142,68.9
ACR,Waste to energy,2012.0,502389,1733142,68.9
ACR,Waste to energy,2013.0,639196,1733142,68.9
ACR,Waste to energy,2014.0,278098,1733142,68.9
ACR,Waste to energy,2015.0,470530,1733142,68.9
ACR,Wastewater treatment,2008.0,100000,11295,10.1
ACR,Wastewater treatment,2019.0,11295,11295,10.1
CAR,Composting,2008.0,6554,868211,90.7
CAR,Composting,2009.0,27751,868211,90.7
CAR,Composting,2010.0,45940,868211,90.7
CAR,Composting,2011.0,52011,868211,90.7
CAR,Composting,2012.0,87807,868211,90.7
CAR,Composting,2013.0,122509,868211,90.7
CAR,Composting,2014.0,96601,868211,90.7
CAR,Composting,2015.0,88201,868211,90.7
CAR,Composting,2016.0,38243,868211,90.7
CAR,Composting,2017.0,44351,868211,90.7
CAR,Composting,2018.0,33724,868211,90.7
CAR,Composting,2019.0,9035,868211,90.7
CAR,Composting,2020.0,53502,868211,90.7
CAR,Composting,2021.0,48192,868211,90.7
CAR,Composting,2022.0,64392,868211,90.7
CAR,Composting,2023.0,80087,868211,90.7
CAR,Composting,2024.0,58745,868211,90.7
CAR,Forest management,2002.0,7293,9264358,7.7
CAR,Forest management,2003.0,17942,9264358,7.7
CAR,Forest management,2004.0,67124,9264358,7.7
CAR,Forest management,2005.0,263908,9264358,7.7
CAR,Forest management,2006.0,384846,9264358,7.7
CAR,Forest management,2007.0,3164845,9264358,7.7
CAR,Forest management,2008.0,1591844,9264358,7.7
CAR,Forest management,2009.0,1323586,9264358,7.7
CAR,Forest management,2010.0,2285602,9264358,7.7
CAR,Forest management,2011.0,2366605,9264358,7.7
CAR,Forest management,2012.0,1820062,9264358,7.7
CAR,Forest management,2013.0,4577382,9264358,7.7
CAR,Forest management,2014.0,4818515,9264358,7.7
CAR,Forest management,2015.0,7614668,9264358,7.7
CAR,Forest management,2016.0,9734167,9264358,7.7
CAR,Forest management,2017.0,9500291,9264358,7.7
CAR,Forest management,2018.0,15089127,9264358,7.7
CAR,Forest management,2019.0,13406792,9264358,7.7
CAR,Forest management,2020.0,6110287,9264358,7.7
CAR,Forest management,2021.0,8604235,9264358,7.7
CAR,Forest management,2022.0,9275485,9264358,7.7
CAR,Forest management,2023.0,8919991,9264358,7.7
CAR,Forest management,2024.0,7397705,9264358,7.7
CAR,Forest management,2025.0,2191011,9264358,7.7
CAR,Fossil gas leaks,2009.0,21902,0,0.0
CAR,Fossil gas leaks,2010.0,82977,0,0.0
CAR,Fossil gas leaks,2011.0,123555,0,0.0
CAR,Fossil gas leaks,2012.0,150216,0,0.0
CAR,Fossil gas leaks,2013.0,323685,0,0.0
CAR,Fossil gas leaks,2014.0,507105,0,0.0
CAR,Fossil gas leaks,2015.0,189455,0,0.0
CAR,Fossil gas leaks,2016.0,234621,0,0.0
CAR,Fossil gas leaks,2017.0,320214,0,0.0
CAR,Fossil gas leaks,2018.0,283656,0,0.0
CAR,Fossil gas leaks,2019.0,193290,0,0.0
CAR,Fossil gas leaks,2020.0,182382,0,0.0
CAR,Fossil gas leaks,2021.0,346846,0,0.0
CAR,Fossil gas leaks,2022.0,261720,0,0.0
CAR,Fossil gas leaks,2023.0,329027,0,0.0
CAR,Fossil gas leaks,2024.0,564108,0,0.0
CAR,Fossil gas leaks,2025.0,2404458,0,0.0
CAR,Industrial efficiency,2009.0,683087,12248799,29.6
CAR,Industrial efficiency,2010.0,3077340,12248799,29.6
CAR,Industrial efficiency,2011.0,3546904,12248799,29.6
CAR,Industrial efficiency,2012.0,2556723,12248799,29.6
CAR,Industrial efficiency,2013.0,1227591,12248799,29.6
CAR,Industrial efficiency,2014.0,1123204,12248799,29.6
CAR,Industrial efficiency,2015.0,883728,12248799,29.6
CAR,Industrial efficiency,2016.0,1076515,12248799,29.6
CAR,Industrial efficiency,2017.0,1741726,12248799,29.6
CAR,Industrial efficiency,2018.0,1674225,12248799,29.6
CAR,Industrial efficiency,2019.0,293757,12248799,29.6
CAR,Industrial efficiency,2020.0,570630,12248799,29.6
CAR,Industrial efficiency,2021.0,2403325,12248799,29.6
CAR,Industrial efficiency,2022.0,4650653,12248799,29.6
CAR,Industrial efficiency,2023.0,5275446,12248799,29.6
CAR,Industrial efficiency,2024.0,5911034,12248799,29.6
CAR,Industrial efficiency,2025.0,4663534,12248799,29.6
CAR,Landfill gas,2003.0,23089,36483070,76.9
CAR,Landfill gas,2004.0,39724,36483070,76.9
CAR,Landfill gas,2005.0,109181,36483070,76.9
CAR,Landfill gas,2006.0,154539,36483070,76.9
CAR,Landfill gas,2007.0,196273,36483070,76.9
CAR,Landfill gas,2008.0,985090,36483070,76.9
CAR,Landfill gas,2009.0,2219431,36483070,76.9
CAR,Landfill gas,2010.0,3917039,36483070,76.9
CAR,Landfill gas,2011.0,4503675,36483070,76.9
CAR,Landfill gas,2012.0,4099390,36483070,76.9
CAR,Landfill gas,2013.0,3443630,36483070,76.9
CAR,Landfill gas,2014.0,2862632,36483070,76.9
CAR,Landfill gas,2015.0,2603964,36483070,76.9
CAR,Landfill gas,2016.0,2216074,36483070,76.9
CAR,Landfill gas,2017.0,2265531,36483070,76.9
CAR,Landfill gas,2018.0,2337778,36483070,76.9
CAR,Landfill gas,2019.0,2225762,36483070,76.9
CAR,Landfill gas,2020.0,2429217,36483070,76.9
CAR,Landfill gas,2021.0,2628120,36483070,76.9
CAR,Landfill gas,2022.0,3020652,36483070,76.9
CAR,Landfill gas,2023.0,2846589,36483070,76.9
CAR,Landfill gas,2024.0,2239533,36483070,76.9
CAR,Landfill gas,2025.0,81615,36483070,76.9
CAR,Nitric acid,2008.0,106064,19224425,84.9
CAR,Nitric acid,2009.0,487045,19224425,84.9
CAR,Nitric acid,2010.0,1233760,19224425,84.9
CAR,Nitric acid,2011.0,1858067,19224425,84.9
CAR,Nitric acid,2012.0,2239193,19224425,84.9
CAR,Nitric acid,2013.0,1497340,19224425,84.9
CAR,Nitric acid,2014.0,1243351,19224425,84.9
CAR,Nitric acid,2015.0,1190142,19224425,84.9
CAR,Nitric acid,2016.0,1193156,19224425,84.9
CAR,Nitric acid,2017.0,1151792,19224425,84.9
CAR,Nitric acid,2018.0,1003570,19224425,84.9
CAR,Nitric acid,2019.0,1183399,19224425,84.9
CAR,Nitric acid,2020.0,1436765,19224425,84.9
CAR,Nitric acid,2021.0,1448129,19224425,84.9
CAR,Nitric acid,2022.0,1466181,19224425,84.9
CAR,Nitric acid,2023.0,1713422,19224425,84.9
CAR,Nitric acid,2024.0,1368394,19224425,84.9
CAR,Nitric acid,2025.0,826914,19224425,84.9
CAR,Rewilding,2002.0,5672,525945,21.0
CAR,Rewilding,2003.0,10732,525945,21.0
CAR,Rewilding,2004.0,43380,525945,21.0
CAR,Rewilding,2005.0,58815,525945,21.0
CAR,Rewilding,2006.0,58815,525945,21.0
CAR,Rewilding,2007.0,59124,525945,21.0
CAR,Rewilding,2008.0,100016,525945,21.0
CAR,Rewilding,2009.0,105184,525945,21.0
CAR,Rewilding,2010.0,219538,525945,21.0
CAR,Rewilding,2011.0,312178,525945,21.0
CAR,Rewilding,2012.0,289545,525945,21.0
CAR,Rewilding,2013.0,166436,525945,21.0
CAR,Rewilding,2014.0,52409,525945,21.0
CAR,Rewilding,2015.0,129468,525945,21.0
CAR,Rewilding,2016.0,107457,525945,21.0
CAR,Rewilding,2017.0,127881,525945,21.0
CAR,Rewilding,2018.0,131460,525945,21.0
CAR,Rewilding,2019.0,89439,525945,21.0
CAR,Rewilding,2020.0,89249,525945,21.0
CAR,Rewilding,2021.0,92404,525945,21.0
CAR,Rewilding,2022.0,125839,525945,21.0
CAR,Rewilding,2023.0,92258,525945,21.0
CAR,Rewilding,2024.0,35451,525945,21.0
CAR,Rewilding,2025.0,3079,525945,21.0
CAR,Soil & Livestock,2007.0,35807,2062158,16.9
CAR,Soil & Livestock,2008.0,35468,2062158,16.9
CAR,Soil & Livestock,2009.0,142645,2062158,16.9
CAR,Soil & Livestock,2010.0,298048,2062158,16.9
CAR,Soil & Livestock,2011.0,405283,2062158,16.9
CAR,Soil & Livestock,2012.0,493365,2062158,16.9
CAR,Soil & Livestock,2013.0,734768,2062158,16.9
CAR,Soil & Livestock,2014.0,824136,2062158,16.9
CAR,Soil & Livestock,2015.0,783320,2062158,16.9
CAR,Soil & Livestock,2016.0,1027844,2062158,16.9
CAR,Soil & Livestock,2017.0,1010942,2062158,16.9
CAR,Soil & Livestock,2018.0,919142,2062158,16.9
CAR,Soil & Livestock,2019.0,904793,2062158,16.9
CAR,Soil & Livestock,2020.0,785248,2062158,16.9
CAR,Soil & Livestock,2021.0,759842,2062158,16.9
CAR,Soil & Livestock,2022.0,919132,2062158,16.9
CAR,Soil & Livestock,2023.0,1075428,2062158,16.9
CAR,Soil & Livestock,2024.0,898768,2062158,16.9
CAR,Soil & Livestock,2025.0,118377,2062158,16.9
CAR,Waste to energy,2008.0,25599,225517,80.4
CAR,Waste to energy,2009.0,18858,225517,80.4
CAR,Waste to energy,2013.0,19515,225517,80.4
CAR,Waste to energy,2014.0,19980,225517,80.4
CAR,Waste to energy,2015.0,18798,225517,80.4
CAR,Waste to energy,2016.0,16249,225517,80.4
CAR,Waste to energy,2017.0,11806,225517,80.4
CAR,Waste to energy,2018.0,14823,225517,80.4
CAR,Waste to energy,2019.0,18159,225517,80.4
CAR,Waste to energy,2020.0,19959,225517,80.4
CAR,Waste to energy,2021.0,18652,225517,80.4
CAR,Waste to energy,2022.0,22257,225517,80.4
CAR,Waste to energy,2023.0,33085,225517,80.4
CAR,Waste to energy,2024.0,22770,225517,80.4
Verra,Afforestation/Reforestation,1999.0,118878,56221476,70.8
Verra,Other,2000.0,10167,2708138,93.4
Verra,Soil & Livestock,2000.0,2000,121686184,67.9
Verra,Afforestation/Reforestation,2001.0,1223324,56221476,70.8
Verra,Bioenergy,2001.0,115,10467120,48.5
Verra,Hydropower,2001.0,17681,23935800,71.7
Verra,Landfill gas,2001.0,1084101,17281979,59.1
Verra,Mixed renewables,2001.0,126608,385727823,65.1
Verra,Other,2001.0,87803,2708138,93.4
Verra,Soil & Livestock,2001.0,59034,121686184,67.9
Verra,Afforestation/Reforestation,2002.0,155144,56221476,70.8
Verra,Bioenergy,2002.0,26635,10467120,48.5
Verra,Forest management,2002.0,881529,218230117,71.5
Verra,Hydropower,2002.0,1330251,23935800,71.7
Verra,Mixed renewables,2002.0,151106,385727823,65.1
Verra,Other,2002.0,246121,2708138,93.4
Verra,Soil & Livestock,2002.0,1042930,121686184,67.9
Verra,Afforestation/Reforestation,2003.0,601059,56221476,70.8
Verra,Bioenergy,2003.0,91584,10467120,48.5
Verra,Efficient appliances,2003.0,13333,7542210,39.6
Verra,Forest management,2003.0,514614,218230117,71.5
Verra,Hydropower,2003.0,580981,23935800,71.7
Verra,Mixed renewables,2003.0,77477,385727823,65.1
Verra,Other,2003.0,581736,2708138,93.4
Verra,Soil & Livestock,2003.0,696896,121686184,67.9
