Registry,Project Type Category,Vintage Year,Total Credits Issued,total_credits_retired,retirement_rate
Gold Standard,Afforestation/Reforestation,2009.0,117048,5801401,44.8
Gold Standard,Bioenergy,2009.0,25889,13901610,33.1
Gold Standard,Cleaner cooking,2009.0,110739,46091911,73.0
Gold Standard,Efficient appliances,2009.0,116566,42957667,48.5
Gold Standard,Hydropower,2009.0,314,220830,50.4
Gold Standard,Industrial efficiency,2009.0,189614,10474202,66.9
Gold Standard,Landfill gas,2009.0,573147,15450567,61.7
Gold Standard,Mixed renewables,2009.0,1840754,56745917,41.9
Gold Standard,Waste to energy,2009.0,277992,3212790,64.6
Gold Standard,Wastewater treatment,2009.0,15272,114712,26.2
Gold Standard,Wind,2009.0,220211,26339965,50.5
Gold Standard,Afforestation/Reforestation,2010.0,199404,5801401,44.8
Gold Standard,Bioenergy,2010.0,42250,13901610,33.1
Gold Standard,Cleaner cooking,2010.0,474924,46091911,73.0
Gold Standard,Efficient appliances,2010.0,237641,42957667,48.5
Gold Standard,Hydropower,2010.0,8793,220830,50.4
Gold Standard,Industrial efficiency,2010.0,383242,10474202,66.9
Gold Standard,Landfill gas,2010.0,854339,15450567,61.7
Gold Standard,Mixed renewables,2010.0,2153536,56745917,41.9
Gold Standard,Solar,2010.0,1980,7430714,48.3
Gold Standard,Waste to energy,2010.0,352046,3212790,64.6
Gold Standard,Wastewater treatment,2010.0,30247,114712,26.2
Gold Standard,Wind,2010.0,784473,26339965,50.5
Gold Standard,Afforestation/Reforestation,2011.0,342281,5801401,44.8
Gold Standard,Bioenergy,2011.0,92444,13901610,33.1
Gold Standard,Cleaner cooking,2011.0,2793839,46091911,73.0
Gold Standard,Efficient appliances,2011.0,423761,42957667,48.5
Gold Standard,Hydropower,2011.0,26375,220830,50.4
Gold Standard,Industrial efficiency,2011.0,554738,10474202,66.9
Gold Standard,Landfill gas,2011.0,1139104,15450567,61.7
Gold Standard,Mixed renewables,2011.0,2794785,56745917,41.9
Gold Standard,Other,2011.0,304472,2906789,62.5
Gold Standard,Solar,2011.0,10365,7430714,48.3
Gold Standard,Waste to energy,2011.0,314681,3212790,64.6
Gold Standard,Wastewater treatment,2011.0,27698,114712,26.2
Gold Standard,Wind,2011.0,1458134,26339965,50.5
Gold Standard,Afforestation/Reforestation,2012.0,516202,5801401,44.8
Gold Standard,Bioenergy,2012.0,406967,13901610,33.1
Gold Standard,Cleaner cooking,2012.0,3737492,46091911,73.0
Gold Standard,Efficient appliances,2012.0,652527,42957667,48.5
Gold Standard,Hydropower,2012.0,40690,220830,50.4
Gold Standard,Industrial efficiency,2012.0,558947,10474202,66.9
Gold Standard,Landfill gas,2012.0,2383458,15450567,61.7
Gold Standard,Mixed renewables,2012.0,3070898,56745917,41.9
Gold Standard,Other,2012.0,341692,2906789,62.5
Gold Standard,Soil & Livestock,2012.0,3588,4862408,64.6
Gold Standard,Solar,2012.0,25250,7430714,48.3
Gold Standard,Waste to energy,2012.0,417064,3212790,64.6
Gold Standard,Wind,2012.0,1733124,26339965,50.5
Gold Standard,Afforestation/Reforestation,2013.0,566799,5801401,44.8
Gold Standard,Bioenergy,2013.0,566963,13901610,33.1
Gold Standard,Cleaner cooking,2013.0,3930132,46091911,73.0
Gold Standard,Efficient appliances,2013.0,916623,42957667,48.5
Gold Standard,Hydropower,2013.0,28431,220830,50.4
Gold Standard,Industrial efficiency,2013.0,771892,10474202,66.9
Gold Standard,Landfill gas,2013.0,3931039,15450567,61.7
Gold Standard,Mixed renewables,2013.0,4206888,56745917,41.9
Gold Standard,Other,2013.0,452153,2906789,62.5
Gold Standard,Soil & Livestock,2013.0,11089,4862408,64.6
Gold Standard,Solar,2013.0,51304,7430714,48.3
Gold Standard,Waste to energy,2013.0,383235,3212790,64.6
Gold Standard,Wind,2013.0,1404452,26339965,50.5
Gold Standard,Afforestation/Reforestation,2014.0,701023,5801401,44.8
Gold Standard,Bioenergy,2014.0,1150563,13901610,33.1
Gold Standard,Cleaner cooking,2014.0,3846036,46091911,73.0
Gold Standard,Efficient appliances,2014.0,1199467,42957667,48.5
Gold Standard,Heat recovery,2014.0,59334,25,0.0
Gold Standard,Hydropower,2014.0,7232,220830,50.4
Gold Standard,Industrial efficiency,2014.0,877625,10474202,66.9
Gold Standard,Landfill gas,2014.0,3457581,15450567,61.7
Gold Standard,Mixed renewables,2014.0,5550464,56745917,41.9
Gold Standard,Other,2014.0,958,2906789,62.5
Gold Standard,Soil & Livestock,2014.0,13772,4862408,64.6
Gold Standard,Solar,2014.0,65236,7430714,48.3
Gold Standard,Waste to energy,2014.0,317570,3212790,64.6
Gold Standard,Wastewater treatment,2014.0,1892,114712,26.2
Gold Standard,Water purification,2014.0,25516,1035398,22.6
Gold Standard,Wind,2014.0,1367524,26339965,50.5
Gold Standard,Afforestation/Reforestation,2015.0,714725,5801401,44.8
Gold Standard,Bioenergy,2015.0,1512876,13901610,33.1
Gold Standard,Cleaner cooking,2015.0,3966616,46091911,73.0
Gold Standard,Efficient appliances,2015.0,1411495,42957667,48.5
Gold Standard,Hydropower,2015.0,17430,220830,50.4
Gold Standard,Industrial efficiency,2015.0,1069854,10474202,66.9
Gold Standard,Landfill gas,2015.0,2278055,15450567,61.7
Gold Standard,Mixed renewables,2015.0,6364444,56745917,41.9
Gold Standard,Other,2015.0,1783,2906789,62.5
Gold Standard,Soil & Livestock,2015.0,20768,4862408,64.6
Gold Standard,Solar,2015.0,60885,7430714,48.3
Gold Standard,Waste to energy,2015.0,333242,3212790,64.6
Gold Standard,Water purification,2015.0,15981,1035398,22.6
Gold Standard,Wind,2015.0,2179952,26339965,50.5
Gold Standard,Afforestation/Reforestation,2016.0,794471,5801401,44.8
Gold Standard,Bioenergy,2016.0,1598542,13901610,33.1
Gold Standard,Cleaner cooking,2016.0,3772343,46091911,73.0
Gold Standard,Efficient appliances,2016.0,1709204,42957667,48.5
Gold Standard,Electric vehicles,2016.0,45967,0,0.0
Gold Standard,Hydropower,2016.0,21121,220830,50.4
Gold Standard,Industrial efficiency,2016.0,986512,10474202,66.9
Gold Standard,Landfill gas,2016.0,2487208,15450567,61.7
Gold Standard,Mixed renewables,2016.0,7177022,56745917,41.9
Gold Standard,Other,2016.0,738,2906789,62.5
Gold Standard,Solar,2016.0,75139,7430714,48.3
Gold Standard,Waste to energy,2016.0,274955,3212790,64.6
Gold Standard,Wastewater treatment,2016.0,83770,114712,26.2
Gold Standard,Water purification,2016.0,30751,1035398,22.6
Gold Standard,Wind,2016.0,2808092,26339965,50.5
Gold Standard,Afforestation/Reforestation,2017.0,819842,5801401,44.8
Gold Standard,Bioenergy,2017.0,1947864,13901610,33.1
Gold Standard,Cleaner cooking,2017.0,3774520,46091911,73.0
Gold Standard,Efficient appliances,2017.0,2508036,42957667,48.5
Gold Standard,Electric vehicles,2017.0,46838,0,0.0
Gold Standard,Hydropower,2017.0,18559,220830,50.4
Gold Standard,Industrial efficiency,2017.0,1319504,10474202,66.9
Gold Standard,Landfill gas,2017.0,438907,15450567,61.7
Gold Standard,Mixed renewables,2017.0,8031423,56745917,41.9
Gold Standard,Other,2017.0,73726,2906789,62.5
Gold Standard,Soil & Livestock,2017.0,64379,4862408,64.6
Gold Standard,Solar,2017.0,49046,7430714,48.3
Gold Standard,Waste to energy,2017.0,569730,3212790,64.6
Gold Standard,Wastewater treatment,2017.0,48306,114712,26.2
Gold Standard,Water purification,2017.0,118372,1035398,22.6
Gold Standard,Wind,2017.0,2459299,26339965,50.5
Gold Standard,Afforestation/Reforestation,2018.0,991410,5801401,44.8
Gold Standard,Bioenergy,2018.0,2072909,13901610,33.1
Gold Standard,Cleaner cooking,2018.0,3816469,46091911,73.0
Gold Standard,Efficient appliances,2018.0,3078867,42957667,48.5
Gold Standard,Hydropower,2018.0,35143,220830,50.4
Gold Standard,Industrial efficiency,2018.0,1226166,10474202,66.9
Gold Standard,Landfill gas,2018.0,372156,15450567,61.7
Gold Standard,Mixed renewables,2018.0,10342427,56745917,41.9
Gold Standard,Other,2018.0,73399,2906789,62.5
Gold Standard,Soil & Livestock,2018.0,77448,4862408,64.6
Gold Standard,Solar,2018.0,128895,7430714,48.3
Gold Standard,Waste to energy,2018.0,591253,3212790,64.6
Gold Standard,Wastewater treatment,2018.0,62980,114712,26.2
Gold Standard,Water purification,2018.0,145147,1035398,22.6
Gold Standard,Wind,2018.0,2847403,26339965,50.5
Gold Standard,Afforestation/Reforestation,2019.0,1219378,5801401,44.8
Gold Standard,Bioenergy,2019.0,2534271,13901610,33.1
Gold Standard,Cleaner cooking,2019.0,4473076,46091911,73.0
Gold Standard,Efficient appliances,2019.0,3513974,42957667,48.5
Gold Standard,Hydropower,2019.0,60378,220830,50.4
Gold Standard,Industrial efficiency,2019.0,1202756,10474202,66.9
Gold Standard,Landfill gas,2019.0,733690,15450567,61.7
Gold Standard,Mixed renewables,2019.0,14043965,56745917,41.9
Gold Standard,Other,2019.0,130028,2906789,62.5
Gold Standard,Soil & Livestock,2019.0,24143,4862408,64.6
Gold Standard,Solar,2019.0,1168847,7430714,48.3
Gold Standard,Waste management,2019.0,281,8219,7.5
Gold Standard,Waste to energy,2019.0,458085,3212790,64.6
Gold Standard,Wastewater treatment,2019.0,78200,114712,26.2
Gold Standard,Water purification,2019.0,154312,1035398,22.6
Gold Standard,Wind,2019.0,3447238,26339965,50.5
Gold Standard,Afforestation/Reforestation,2020.0,1257759,5801401,44.8
Gold Standard,Bioenergy,2020.0,2631894,13901610,33.1
Gold Standard,Cleaner cooking,2020.0,4578700,46091911,73.0
Gold Standard,Efficient appliances,2020.0,4894717,42957667,48.5
Gold Standard,Geothermal,2020.0,170459,1697877,48.8
Gold Standard,Hydropower,2020.0,72951,220830,50.4
Gold Standard,Industrial efficiency,2020.0,1473517,10474202,66.9
Gold Standard,Landfill gas,2020.0,1510928,15450567,61.7
Gold Standard,Mixed renewables,2020.0,16846906,56745917,41.9
Gold Standard,Other,2020.0,120563,2906789,62.5
Gold Standard,Soil & Livestock,2020.0,419169,4862408,64.6
Gold Standard,Solar,2020.0,2478321,7430714,48.3
Gold Standard,Waste management,2020.0,447,8219,7.5
Gold Standard,Waste to energy,2020.0,181823,3212790,64.6
Gold Standard,Wastewater treatment,2020.0,56069,114712,26.2
Gold Standard,Water purification,2020.0,422803,1035398,22.6
Gold Standard,Wind,2020.0,4479134,26339965,50.5
Gold Standard,Afforestation/Reforestation,2021.0,1121517,5801401,44.8
Gold Standard,Bioenergy,2021.0,4695347,13901610,33.1
Gold Standard,Cleaner cooking,2021.0,5638843,46091911,73.0
Gold Standard,Efficient appliances,2021.0,14853599,42957667,48.5
Gold Standard,Geothermal,2021.0,918338,1697877,48.8
Gold Standard,Hydropower,2021.0,56026,220830,50.4
Gold Standard,Industrial efficiency,2021.0,1439458,10474202,66.9
Gold Standard,Landfill gas,2021.0,1507201,15450567,61.7
Gold Standard,Mixed renewables,2021.0,15666564,56745917,41.9
Gold Standard,Other,2021.0,716123,2906789,62.5
Gold Standard,Soil & Livestock,2021.0,3364712,4862408,64.6
Gold Standard,Solar,2021.0,4682362,7430714,48.3
Gold Standard,Waste management,2021.0,208,8219,7.5
Gold Standard,Waste to energy,2021.0,142305,3212790,64.6
Gold Standard,Wastewater treatment,2021.0,33352,114712,26.2
Gold Standard,Water purification,2021.0,585277,1035398,22.6
Gold Standard,Wind,2021.0,6953111,26339965,50.5
Gold Standard,Afforestation/Reforestation,2022.0,788385,5801401,44.8
Gold Standard,Bioenergy,2022.0,6337933,13901610,33.1
Gold Standard,Cleaner cooking,2022.0,7561028,46091911,73.0
Gold Standard,Efficient appliances,2022.0,19416130,42957667,48.5
Gold Standard,Geothermal,2022.0,926726,1697877,48.8
Gold Standard,Hydropower,2022.0,446,220830,50.4
Gold Standard,Industrial efficiency,2022.0,1214895,10474202,66.9
Gold Standard,Landfill gas,2022.0,1437183,15450567,61.7
Gold Standard,Mixed renewables,2022.0,18269099,56745917,41.9
Gold Standard,Other,2022.0,901281,2906789,62.5
Gold Standard,Soil & Livestock,2022.0,2901932,4862408,64.6
Gold Standard,Solar,2022.0,4008514,7430714,48.3
Gold Standard,Waste management,2022.0,44557,8219,7.5
Gold Standard,Waste to energy,2022.0,177969,3212790,64.6
Gold Standard,Water purification,2022.0,974812,1035398,22.6
Gold Standard,Wind,2022.0,8384378,26339965,50.5
Gold Standard,Afforestation/Reforestation,2023.0,498707,5801401,44.8
Gold Standard,Bioenergy,2023.0,7688658,13901610,33.1
Gold Standard,Cleaner cooking,2023.0,6633700,46091911,73.0
Gold Standard,Efficient appliances,2023.0,19265928,42957667,48.5
Gold Standard,Geothermal,2023.0,915434,1697877,48.8
Gold Standard,Hydropower,2023.0,16387,220830,50.4
Gold Standard,Industrial efficiency,2023.0,1153585,10474202,66.9
Gold Standard,Landfill gas,2023.0,987413,15450567,61.7
Gold Standard,Mixed renewables,2023.0,12401899,56745917,41.9
Gold Standard,Other,2023.0,838668,2906789,62.5
Gold Standard,Soil & Livestock,2023.0,631494,4862408,64.6
Gold Standard,Solar,2023.0,1998216,7430714,48.3
Gold Standard,Waste management,2023.0,57168,8219,7.5
Gold Standard,Waste to energy,2023.0,79104,3212790,64.6
Gold Standard,Water purification,2023.0,1556718,1035398,22.6
Gold Standard,Wind,2023.0,6956934,26339965,50.5
Gold Standard,Afforestation/Reforestation,2024.0,321910,5801401,44.8
Gold Standard,Bioenergy,2024.0,7042595,13901610,33.1
Gold Standard,Cleaner cooking,2024.0,3571024,46091911,73.0
Gold Standard,Efficient appliances,2024.0,13416961,42957667,48.5
Gold Standard,Geothermal,2024.0,551154,1697877,48.8
Gold Standard,Hydropower,2024.0,21918,220830,50.4
Gold Standard,Industrial efficiency,2024.0,1020422,10474202,66.9
Gold Standard,Landfill gas,2024.0,259734,15450567,61.7
Gold Standard,Mixed renewables,2024.0,4001973,56745917,41.9
Gold Standard,Other,2024.0,604839,2906789,62.5
Gold Standard,Solar,2024.0,552311,7430714,48.3
Gold Standard,Waste management,2024.0,7435,8219,7.5
Gold Standard,Waste to energy,2024.0,21251,3212790,64.6
Gold Standard,Water purification,2024.0,549856,1035398,22.6
Gold Standard,Wind,2024.0,3158666,26339965,50.5
Gold Standard,Afforestation/Reforestation,2025.0,183904,5801401,44.8
Gold Standard,Bioenergy,2025.0,1156746,13901610,33.1
Gold Standard,Cleaner cooking,2025.0,381070,46091911,73.0
Gold Standard,Efficient appliances,2025.0,862812,42957667,48.5
Gold Standard,Hydropower,2025.0,5872,220830,50.4
Gold Standard,Industrial efficiency,2025.0,77392,10474202,66.9
Gold Standard,Mixed renewables,2025.0,697568,56745917,41.9
Gold Standard,Other,2025.0,90185,2906789,62.5
Gold Standard,Solar,2025.0,16555,7430714,48.3
Gold Standard,Water purification,2025.0,6257,1035398,22.6
Gold Standard,Wind,2025.0,801422,26339965,50.5
Gold Standard,Afforestation/Reforestation,2026.0,235949,5801401,44.8
Gold Standard,Industrial efficiency,2026.0,2418,10474202,66.9
Gold Standard,Afforestation/Reforestation,2027.0,275884,5801401,44.8
Gold Standard,Industrial efficiency,2027.0,2418,10474202,66.9
Gold Standard,Afforestation/Reforestation,2028.0,249187,5801401,44.8
Gold Standard,Industrial efficiency,2028.0,2418,10474202,66.9
Gold Standard,Afforestation/Reforestation,2029.0,183772,5801401,44.8
Gold Standard,Industrial efficiency,2029.0,2418,10474202,66.9
Gold Standard,Afforestation/Reforestation,2030.0,78838,5801401,44.8
Gold Standard,Industrial efficiency,2030.0,2418,10474202,66.9
Gold Standard,Afforestation/Reforestation,2031.0,78016,5801401,44.8
Gold Standard,Industrial efficiency,2031.0,2418,10474202,66.9
Gold Standard,Afforestation/Reforestation,2032.0,78637,5801401,44.8
Gold Standard,Industrial efficiency,2032.0,2418,10474202,66.9
Gold Standard,Afforestation/Reforestation,2033.0,76826,5801401,44.8
Gold Standard,Industrial efficiency,2033.0,1752,10474202,66.9
Gold Standard,Afforestation/Reforestation,2034.0,73144,5801401,44.8
Gold Standard,Industrial efficiency,2034.0,1692,10474202,66.9
Gold Standard,Afforestation/Reforestation,2035.0,68404,5801401,44.8
Gold Standard,Industrial efficiency,2035.0,1692,10474202,66.9
Gold Standard,Afforestation/Reforestation,2036.0,46663,5801401,44.8
Gold Standard,Industrial efficiency,2036.0,1695,10474202,66.9
Gold Standard,Afforestation/Reforestation,2037.0,40830,5801401,44.8
Gold Standard,Industrial efficiency,2037.0,1692,10474202,66.9
Gold Standard,Afforestation/Reforestation,2038.0,22460,5801401,44.8
Gold Standard,Industrial efficiency,2038.0,1695,10474202,66.9
Gold Standard,Afforestation/Reforestation,2039.0,23339,5801401,44.8
Gold Standard,Industrial efficiency,2039.0,1692,10474202,66.9
Gold Standard,Afforestation/Reforestation,2040.0,20274,5801401,44.8
Gold Standard,Industrial efficiency,2040.0,1684,10474202,66.9
Gold Standard,Afforestation/Reforestation,2041.0,18046,5801401,44.8
Gold Standard,Industrial efficiency,2041.0,1687,10474202,66.9
Gold Standard,Afforestation/Reforestation,2042.0,12446,5801401,44.8
Gold Standard,Industrial efficiency,2042.0,1684,10474202,66.9
Gold Standard,Afforestation/Reforestation,2043.0,11660,5801401,44.8
Gold Standard,Industrial efficiency,2043.0,1470,10474202,66.9
Gold Standard,Afforestation/Reforestation,2044.0,9776,5801401,44.8
Gold Standard,Industrial efficiency,2044.0,1470,10474202,66.9
Gold Standard,Afforestation/Reforestation,2045.0,9675,5801401,44.8
Gold Standard,Industrial efficiency,2045.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2046.0,7891,5801401,44.8
Gold Standard,Industrial efficiency,2046.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2047.0,7543,5801401,44.8
Gold Standard,Industrial efficiency,2047.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2048.0,6323,5801401,44.8
Gold Standard,Industrial efficiency,2048.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2049.0,7232,5801401,44.8
Gold Standard,Industrial efficiency,2049.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2050.0,2678,5801401,44.8
Gold Standard,Industrial efficiency,2050.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2051.0,3010,5801401,44.8
Gold Standard,Industrial efficiency,2051.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2052.0,2476,5801401,44.8
Gold Standard,Industrial efficiency,2052.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2053.0,2426,5801401,44.8
Gold Standard,Industrial efficiency,2053.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2054.0,2361,5801401,44.8
Gold Standard,Industrial efficiency,2054.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2055.0,2178,5801401,44.8
Gold Standard,Industrial efficiency,2055.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2056.0,2044,5801401,44.8
Gold Standard,Industrial efficiency,2056.0,1451,10474202,66.9
Gold Standard,Afforestation/Reforestation,2057.0,1916,5801401,44.8
Gold Standard,Industrial efficiency,2057.0,1443,10474202,66.9
Gold Standard,Afforestation/Reforestation,2058.0,1754,5801401,44.8
Gold Standard,Industrial efficiency,2058.0,1253,10474202,66.9
Gold Standard,Afforestation/Reforestation,2059.0,1674,5801401,44.8
Gold Standard,Industrial efficiency,2059.0,1165,10474202,66.9
Gold Standard,Afforestation/Reforestation,2060.0,664,5801401,44.8
Gold Standard,Industrial efficiency,2060.0,2966,10474202,66.9
Gold Standard,Afforestation/Reforestation,2061.0,678,5801401,44.8
